year,primary_energy_TWh,coal_TWh,oil_TWh,gas_TWh,renewables_TWh,electricity_TWh,population,gdp
1900,0.0,0.0,0.0,0.0,0.0,0.0,182516622195.0,131593526935680.0
1901,0.0,0.0,0.0,0.0,0.0,0.0,125899977352.0,2365510300672.0
1902,0.0,0.0,0.0,0.0,0.0,0.0,126925055442.0,2409206097152.0
1903,0.0,0.0,0.0,0.0,0.0,0.0,127997572761.0,2491202077056.0
1904,0.0,0.0,0.0,0.0,0.0,0.0,129083527411.0,2511262946176.0
1905,0.0,0.0,0.0,0.0,0.0,0.0,130183261471.0,2596670520704.0
1906,0.0,0.0,0.0,0.0,0.0,0.0,131297094984.0,2766008886400.0
1907,0.0,0.0,0.0,0.0,0.0,0.0,132426805232.0,2800908298752.0
1908,0.0,0.0,0.0,0.0,0.0,0.0,133572363548.0,2737871228544.0
1909,0.0,0.0,0.0,0.0,0.0,0.0,134658688415.0,2916956436224.0
1910,0.0,0.0,0.0,0.0,0.0,0.0,197778000420.0,5170587323008.0
1911,0.0,0.0,0.0,0.0,0.0,0.0,136645700099.0,3458596468992.0
1912,0.0,0.0,0.0,0.0,0.0,0.0,137552855105.0,3153783463680.0
1913,0.0,0.0,0.0,0.0,0.0,0.0,139312699083.0,18138171437440.0
1914,0.0,0.0,0.0,0.0,0.0,0.0,139262137982.0,3066486231296.0
1915,0.0,0.0,0.0,0.0,0.0,0.0,140132259126.0,3087628111104.0
1916,0.0,0.0,0.0,0.0,0.0,0.0,141006273752.0,3309991354368.0
1917,0.0,0.0,0.0,0.0,0.0,0.0,141886357647.0,3220160565504.0
1918,0.0,0.0,0.0,0.0,0.0,0.0,142809502597.0,3214727152128.0
1919,0.0,0.0,0.0,0.0,0.0,0.0,143807430574.0,3207626570240.0
1920,0.0,0.0,0.0,0.0,0.0,0.0,211301963651.0,174200897785856.0
1921,0.0,0.0,0.0,0.0,0.0,0.0,146907890143.0,9752231821824.0
1922,0.0,0.0,0.0,0.0,0.0,0.0,148138946194.0,10624415228416.0
1923,0.0,0.0,0.0,0.0,0.0,0.0,149433855708.0,11727587830272.0
1924,0.0,0.0,0.0,0.0,0.0,0.0,150748263195.0,13831290815232.0
1925,0.0,0.0,0.0,0.0,0.0,0.0,152083963812.0,16299224881152.0
1926,0.0,0.0,0.0,0.0,0.0,0.0,153436927717.0,17921488859136.0
1927,0.0,0.0,0.0,0.0,0.0,0.0,154807903151.0,18847596187904.0
1928,0.0,0.0,0.0,0.0,0.0,0.0,156199760694.0,20068450756864.0
1929,0.0,0.0,0.0,0.0,0.0,0.0,157634768787.0,21305898003072.0
1930,0.0,0.0,0.0,0.0,0.0,0.0,230735398157.0,21748978248704.0
1931,0.0,0.0,0.0,0.0,0.0,0.0,160648054736.0,21731895732480.0
1932,0.0,0.0,0.0,0.0,0.0,0.0,162223646286.0,21164064085248.0
1933,0.0,0.0,0.0,0.0,0.0,0.0,163841525648.0,21676094889984.0
1934,0.0,0.0,0.0,0.0,0.0,0.0,165478424065.0,23238084399360.0
1935,0.0,0.0,0.0,0.0,0.0,0.0,167135048510.0,25863781690368.0
1936,0.0,0.0,0.0,0.0,0.0,0.0,168817817924.0,27873856351744.0
1937,0.0,0.0,0.0,0.0,0.0,0.0,170524934809.0,30336288856576.0
1938,0.0,0.0,0.0,0.0,0.0,0.0,172266369171.0,28587517828608.0
1939,0.0,0.0,0.0,0.0,0.0,0.0,173944575111.0,29639151583744.0
1940,0.0,0.0,0.0,0.0,0.0,0.0,254680178881.0,288071421460992.0
1941,0.0,0.0,0.0,0.0,0.0,0.0,176429715255.0,5559868933632.0
1942,0.0,0.0,0.0,0.0,0.0,0.0,177813647643.0,5626999407616.0
1943,0.0,0.0,0.0,0.0,0.0,0.0,179111643489.0,5787369337344.0
1944,0.0,0.0,0.0,0.0,0.0,0.0,180418569412.0,5862334477824.0
1945,0.0,0.0,0.0,0.0,0.0,0.0,181683302768.0,5452417354752.0
1946,0.0,0.0,0.0,0.0,0.0,0.0,182888822570.0,23191727162880.0
1947,0.0,0.0,0.0,0.0,0.0,0.0,184749219572.0,26297023871488.0
1948,0.0,0.0,0.0,0.0,0.0,0.0,186258275999.0,31741327973376.0
1949,0.0,0.0,0.0,0.0,0.0,0.0,188153869856.0,34670104396800.0
1950,0.0,0.0,0.0,0.0,0.0,0.0,274755091165.0,326262823207504.0
1951,0.0,0.0,0.0,0.0,0.0,0.0,279452127460.0,39322964114240.0
1952,0.0,0.0,0.0,0.0,0.0,0.0,292793581412.0,42449528324064.0
1953,0.0,0.0,0.0,0.0,0.0,0.0,298296600333.0,44333114862784.0
1954,0.0,0.0,0.0,0.0,0.0,0.0,303995013422.0,46222622898288.0
1955,0.0,0.0,0.0,0.0,0.0,0.0,309967014952.0,50126956113392.0
1956,0.0,0.0,0.0,0.0,0.0,0.0,316031818829.0,54063707997808.0
1957,0.0,0.0,0.0,0.0,0.0,0.0,322321278573.0,55734073612496.0
1958,0.0,0.0,0.0,0.0,0.0,0.0,328775402231.0,59256633339536.0
1959,0.0,0.0,0.0,0.0,0.0,0.0,334807033061.0,59761116406720.0
1960,0.0,0.0,0.0,0.0,0.0,0.0,340283263232.0,531624072535200.0
1961,0.0,0.0,0.0,0.0,0.0,0.0,345749900166.0,68154063711680.0
1962,0.0,0.0,0.0,0.0,0.0,0.0,352176181629.0,70267633865536.0
1963,0.0,0.0,0.0,0.0,0.0,0.0,359756986281.0,70008617885696.0
1964,0.0,0.0,0.0,0.0,0.0,0.0,367569292734.0,77888458026688.0
1965,268637.99,101399.93400000001,111312.118,38182.015,16273.795,0.0,375249949669.0,82177146200992.0
1966,283139.91599999997,102297.69,120167.412,41619.091,17362.856,0.0,382814685023.0,86277302868864.0
1967,293505.18200000003,100632.174,128611.307,44726.901,17705.125,0.0,390353655836.0,89907820443840.0
1968,311176.828,102117.161,139458.345,48877.919,18643.768,0.0,398141226886.0,94972969771616.0
1969,332728.067,105293.719,151660.769,53772.205,19681.127,0.0,406196084333.0,97439872527936.0
1970,354328.147,106671.12700000001,165697.767,58618.331,20655.42,0.0,414323941556.0,872092908322400.0
1971,368176.366,105905.436,174566.049,62858.769,21563.979,0.0,422452665408.0,107483531275264.0
1972,388389.538,106916.151,188319.655,66469.212,22582.583,0.0,430594516341.0,109361915408832.0
1973,410848.676,110002.038,203164.339,69741.81599999999,22922.288,0.0,426378537863.0,115362095551040.0
1974,412767.342,110123.404,199666.757,71603.395,25130.874,0.0,434330567427.0,118492127677184.0
1975,415438.81,112068.267,198092.249,71736.12700000001,25434.044,0.0,442139095678.0,119505399852608.0
1976,437736.343,116174.717,210980.957,76073.929,25303.945,0.0,449864687859.0,124892244222656.0
1977,453230.866,119566.136,217578.765,78584.206,26370.581000000002,0.0,457606801610.0,128739278783232.0
1978,470962.16000000003,120829.992,226994.537,81864.151,28461.199,0.0,465405931348.0,132734111149824.0
1979,486494.553,126374.588,229958.467,86875.755,29915.342,0.0,473423757249.0,133904753208064.0
1980,754350.201,129588.686,219791.195,87578.98300000001,30558.651,0.0,481860033491.0,1222880522231088.0
1981,748107.6089999999,131108.217,211560.015,88489.258,31224.442,0.0,490362096335.0,136921956254224.0
1982,747024.395,132583.339,205021.543,88853.19499999999,31943.833,0.0,499134067610.0,139724593245664.0
1983,758734.515,136511.219,203743.95500000002,90328.777,33443.623,0.0,507982541206.0,143644166025664.0
1984,792464.159,142410.902,206763.847,97630.958,34704.029,0.0,516847018533.0,146695838339344.0
1985,831286.409,148380.333,207139.72999999998,99754.484,35360.367,61002.682,526167222972.0,151792554505600.0
1986,849963.081,149838.964,213520.009,100716.999,35942.757,62802.019,535487507839.0,157591035038976.0
1987,879321.732,155699.40600000002,218263.51,105997.702,36575.014,65794.792,545075781224.0,160289581136256.0
1988,910894.976,160163.191,225035.61,110796.16399999999,37747.704,68643.327,554724420101.0,164244205468096.0
1989,926392.499,161679.781,228487.12099999998,115651.47,37676.984,71791.275,564383852838.0,167249780825072.0
1990,936003.719,159462.576,233080.438,119394.334,39228.711,75924.036,593647130062.0,1674600930773856.0
1991,933797.665,157799.864,232910.36800000002,122438.469,40204.9,77578.082,617632664272.0,165238691412672.0
1992,906212.222,156957.823,236186.508,122871.648,40424.304,78236.208,599258872607.0,51176282359904.0
1993,911372.753,157555.705,235147.245,124177.666,42793.441,79817.065,607826457500.0,45965374865216.0
1994,921036.652,158175.071,240102.211,124898.6,43225.506,81813.014,651692472464.0,47588494116160.0
1995,943085.328,159257.485,243836.237,129407.37,45519.294,84687.62,661048963065.0,49452388959168.0
1996,969866.6379999999,163001.04,249402.573,135995.573,46103.593,87328.626,670374521958.0,51570475098752.0
1997,977105.291,162550.769,255813.034,135093.396,47170.728,89329.942,679656502299.0,53661517107360.0
1998,982602.9500000001,161389.401,256727.63,137580.61,47743.343,91704.18000000001,688866943512.0,54967932802848.0
1999,998772.643,161913.363,260508.81900000002,141531.152,48298.981,94224.734,698046011458.0,57019293176800.0
2000,1026927.565,167604.713,263666.449,147116.312,49429.826,143537.379,707400035796.0,2276157715141856.0
2001,1037587.406,170126.577,265939.781,149136.907,48389.103,145374.367,716754277875.0,61702465204768.0
2002,1059946.269,176757.514,267673.136,153550.974,49285.633,150163.666,726072842944.0,63812213035008.0
2003,1097501.441,192081.489,273116.333,157777.437,49510.669,155062.384,735383602988.0,66427385594848.0
2004,1153012.929,205144.372,283908.94800000003,164117.481,53416.285,161829.307,744737794098.0,70143547622016.0
2005,1190819.603,219984.345,287438.732,168234.419,55452.341,167918.467,754153635601.0,73776796229312.0
2006,1225780.345,231379.425,289891.64400000003,172603.10199999998,58213.051999999996,173713.324,763296957090.0,77997437818400.0
2007,1262132.612,244382.18600000002,293600.697,179478.755,60496.028,181071.07499999998,772959699556.0,82305684878976.0
2008,1278219.601,247435.827,291125.451,183810.43099999998,65178.148,184123.896,782776125727.0,84834150275200.0
2009,1258559.37,243611.83000000002,284300.059,179720.071,66702.207,181777.069,792707460165.0,84906530271456.0
2010,1327398.989,254523.396,293598.032,193085.846,71793.848,193213.441,802704091211.0,3412793795123712.0
2011,1358675.82,266423.86699999997,295711.073,197286.105,74984.313,198627.375,812723034583.0,93669430293312.0
2012,1380331.7449999999,267119.462,300077.558,202568.222,79884.45,202880.046,822865221337.0,96866169137600.0
2013,1402175.902,270960.028,303237.175,205390.61800000002,84958.063,207935.968,833025944908.0,100084156183296.0
2014,1414280.455,271792.129,305585.414,206371.337,89248.563,212441.771,843105814120.0,103608143121664.0
2015,1421683.136,264480.172,311373.829,211225.529,92388.99799999999,214577.242,853093223956.0,4061308508614208.0
2016,1439750.651,258773.903,317584.11100000003,216253.747,97382.639,220202.99599999998,862992349461.0,4195648820639552.0
2017,1465366.996,261350.617,323387.669,222508.276,102886.839,226276.185,872772359270.0,4352315337464064.0
2018,1501068.46,265263.184,326382.089,232699.484,109612.063,234738.29499999998,882241804779.0,4513315175795136.0
2019,1518913.719,263122.532,327556.499,237219.093,115321.29800000001,237394.564,891388989800.0,4641907942876224.0
2020,1460287.076,254901.221,297596.994,234998.369,122123.277,235684.622,899882828439.0,4506648408741312.0
2021,1533022.281,269120.132,314182.452,244143.51299999998,129038.16,248501.913,907433707388.0,4788438077647680.0
2022,1558529.205,270814.597,324552.734,242624.636,137768.258,253705.566,914984431734.0,4944558610607488.0
2023,1589003.273,272691.239,332036.916,242920.634,144990.358,258781.185,922917472763.0,0.0
2024,1070027.614,275706.744,334716.862,249709.938,158149.334,204292.012,32294224935.0,0.0
