country,co2_per_capita_calc,energy_per_capita
ASEAN (Ember),,
Afghanistan,8.81086240778535e-08,3.0284862060388834e-07
Africa,0.0,0.0
Africa (EI),,
Africa (EIA),,
Africa (Ember),,
Africa (Shift),,
Albania,9.409553648593709e-07,3.1071435248210703e-06
Algeria,1.467950769346365e-06,4.968468609316464e-06
American Samoa,0.0,4.197198017522393e-05
Angola,3.4756651824996197e-07,8.439260400820073e-07
Antarctica,,
Antigua and Barbuda,5.1178568502511145e-06,2.9528673981772626e-05
Argentina,2.4580762288414666e-06,8.837625718032167e-06
Armenia,1.5994891142626306e-06,1.228425508337237e-05
Aruba,1.4396798951925339e-05,4.4680280936924575e-05
Asia,0.0,0.0
Asia & Oceania (EIA),,
Asia (Ember),,
Asia Pacific (EI),,
Asia and Oceania (Shift),,
Australia,1.0110591523045896e-05,2.8783863513168812e-05
Australia and New Zealand (EIA),,
Austria,5.522605774302982e-06,2.074733298240609e-05
Azerbaijan,4.514908899339009e-06,2.099625451982494e-05
Bahamas,6.905251873962168e-06,4.111180136751639e-05
Bahrain,1.466337069037028e-05,5.347644132684976e-05
Bangladesh,1.1547360393469637e-07,5.222265354103478e-07
Barbados,1.8982099526876698e-06,8.166165809311259e-06
Belarus,7.173825542884621e-06,3.265927641293464e-05
Belgium,9.859599435194287e-06,2.9308832475928684e-05
Belize,1.558704369866338e-06,8.006098805433735e-06
Benin,2.748912987556771e-07,1.2364417693421987e-06
Bermuda,8.880542757374177e-06,4.2267441104699e-05
Bhutan,9.375091225677536e-07,4.280836972854868e-06
Bolivia,5.951738806057028e-07,1.917876387023382e-06
Bosnia and Herzegovina,4.513208966310362e-06,1.492192981751771e-05
Botswana,7.9099964681442e-07,2.832008874730513e-06
Brazil,9.592094545067358e-07,5.661187485707388e-06
British Virgin Islands,5.417878242127302e-06,1.7862501832604632e-05
Brunei,1.7860183534298956e-05,3.49694878231047e-05
Bulgaria,3.952307309159088e-06,1.457617713727959e-05
Burkina Faso,1.201516074856662e-07,4.7430705845664127e-07
Burundi,1.7400410790245918e-08,7.1152412080507e-08
CIS (EI),,
Cambodia,3.510837160752693e-07,1.3158696891215565e-06
Cameroon,1.6228270208619863e-07,4.80464168985693e-07
Canada,1.2548797448102815e-05,5.089997133149855e-05
Cape Verde,6.963368568873423e-07,3.8658992571520906e-06
Cayman Islands,0.0,4.089860283433942e-05
Central & South America (EIA),,
Central African Republic,5.4577702502837005e-08,3.1070653093808964e-07
Central America (EI),,
Central and South America (Shift),,
Chad,7.493702481775797e-08,1.5933835149932695e-07
Chile,2.0866322003419103e-06,7.607229624577981e-06
China,1.8139212276073598e-06,5.9589435425340335e-06
Colombia,9.667875303831912e-07,4.074656651135413e-06
Comoros,2.2620429786312517e-07,8.652925398755935e-07
Congo,4.290582184971692e-07,8.49253524083551e-07
Cook Islands,3.372130083976734e-06,1.714241625126826e-05
Costa Rica,1.358559408709946e-06,7.088579734137542e-06
Cote d'Ivoire,2.267329198986713e-07,6.44091186086933e-07
Croatia,4.524352802773743e-06,2.2772047528050548e-05
Cuba,1.591803268703182e-06,3.9326776423562735e-06
Curacao,4.175288422913764e-05,0.0
Cyprus,5.4592955420472845e-06,2.270735259137219e-05
Czechia,1.3557344733871185e-05,5.122975176127753e-05
Czechoslovakia,0.0,0.0
Democratic Republic of Congo,6.598742233206467e-08,1.3665397068035264e-07
Denmark,6.820555595446829e-06,2.0079204360807413e-05
Djibouti,5.654143163488117e-07,6.920867354694978e-06
Dominica,1.595926808752682e-06,7.0185935059681354e-06
Dominican Republic,1.9314184124484156e-06,7.558784760394659e-06
EU (Ember),,
EU28 (Shift),,
East Germany,0.0,0.0
East Timor,4.3060689815615247e-07,1.3831665017404782e-06
Eastern Africa (EI),,
Eastern Europe and Eurasia (EIA),,
Ecuador,9.479811340025917e-07,3.6061094454365434e-06
Egypt,8.501782514732984e-07,3.290352592384742e-06
El Salvador,8.635269216283559e-07,4.185635932475285e-06
Equatorial Guinea,2.3262099462394623e-06,8.68559345338244e-06
Eritrea,2.2762386896485488e-07,1.1430085272908747e-06
Estonia,1.4210478080107757e-05,5.3279593729048296e-05
Eswatini,3.949590043031154e-07,1.7041551529549255e-06
Ethiopia,7.541890503296406e-08,3.494183469662974e-07
Eurasia (EIA),,
Eurasia (Shift),,
Europe,0.0,0.0
Europe (EI),,
Europe (EIA),,
Europe (Ember),,
Europe (Shift),,
European Union (27),0.0,0.0
Falkland Islands,0.0,4.110979243854538e-05
Faroe Islands,1.3185228543740307e-05,5.458163600848853e-05
Fiji,1.077637736362877e-06,6.72038611136655e-06
Finland,9.92827766407305e-06,5.8052760285379045e-05
France,5.718428135934361e-06,2.0924011440854908e-05
French Guiana,0.0,1.4779184789823946e-05
French Polynesia,2.787801981525316e-06,1.5367995686813825e-05
G20 (Ember),,
G7 (Ember),,
Gabon,2.2620412168243982e-06,3.2506280552717134e-06
Gambia,2.1037811396145637e-07,8.509228305020451e-07
Georgia,1.8446466757588813e-06,1.089338077290252e-05
Germany,9.51084791795871e-06,2.3065297320955396e-05
Ghana,1.6995709293120963e-07,5.776271524324312e-07
Gibraltar,0.0,0.0
Greece,3.354668615713866e-06,1.2739891720073066e-05
Greenland,8.831694417860344e-06,2.4729696073010365e-05
Grenada,1.7337021239706377e-06,7.825575905486274e-06
Guadeloupe,0.0,1.247496032979178e-05
Guam,0.0,7.116786135027465e-05
Guatemala,3.675438628343281e-07,1.2018030777951227e-06
Guinea,2.0129800711333886e-07,9.158563453792232e-07
Guinea-Bissau,1.632681636834686e-07,8.603396770574731e-07
Guyana,2.3768154263656392e-06,6.492248964885752e-06
Haiti,1.9084706190671584e-07,8.415476464853117e-07
High-income countries,0.0,0.0
Honduras,7.913882973834575e-07,3.3641065874800402e-06
Hong Kong,4.555926470390332e-06,2.7882420308353915e-05
Hungary,4.053473596592113e-06,1.3022514780899033e-05
Iceland,9.004788966407299e-06,0.00010834891701238259
India,5.138081677154042e-07,1.659576611339548e-06
Indonesia,6.850645945522968e-07,2.117932343855217e-06
Iran,3.081854016645738e-06,9.585697478127788e-06
Iraq,1.94690917050536e-06,5.119100474670054e-06
Ireland,5.146733618295444e-06,1.6666523127997358e-05
Israel,3.908524783807078e-06,1.4453431218819636e-05
Italy,3.7132541560089817e-06,1.5167595269457259e-05
Jamaica,3.1823122882771654e-06,1.3666984595302629e-05
Japan,4.833903866070195e-06,1.9326800961554688e-05
Jordan,2.745315415303959e-06,1.181628380536576e-05
Kazakhstan,1.3083791411058315e-05,3.880513173440055e-05
Kenya,2.986038617684405e-07,1.3994575390549844e-06
Kiribati,4.190972193359203e-07,1.794122586319438e-06
Kosovo,0.0,0.0
Kuwait,1.7729628062126293e-05,4.6803881475174454e-05
Kyrgyzstan,1.34626511484127e-06,8.043763793424272e-06
Laos,7.142531056899096e-07,2.5849749597265566e-06
Latin America and Caribbean (Ember),,
Latvia,4.421252769713282e-06,2.2908515190370652e-05
Lebanon,3.255944015840061e-06,1.2719240883344976e-05
Lesotho,8.317696609067798e-07,1.02306731246412e-06
Liberia,2.3166793912906955e-07,1.2692956146228454e-06
Libya,4.216319677698726e-06,1.206161738405622e-05
Lithuania,5.411565815294273e-06,3.055331385050238e-05
Low-income countries,0.0,0.0
Lower-middle-income countries,0.0,0.0
Luxembourg,2.5359044735027354e-05,9.725099783839329e-05
Macao,2.5977442290951137e-06,1.6128032242468842e-05
Madagascar,6.403941527796029e-08,1.6647543034809085e-07
Malawi,7.717058000221921e-08,3.8925654016719364e-07
Malaysia,2.389096040640188e-06,9.904728129631613e-06
Maldives,1.8343525391132352e-06,8.095415536715486e-06
Mali,1.201746498444953e-07,4.991268927103338e-07
Malta,5.237408361588844e-06,4.489924004718497e-05
Martinique,0.0,1.2328334032363411e-05
Mauritania,6.541628370455671e-07,3.16130520637479e-06
Mauritius,2.1401731912346854e-06,1.1780446746319948e-05
Mexico,2.51903826779594e-06,7.166540980993495e-06
Micronesia (country),9.749949565895433e-07,2.813078706382329e-06
Middle Africa (EI),,
Middle East (EI),,
Middle East (EIA),,
Middle East (Ember),,
Middle East (Shift),,
Moldova,1.7101042561214848e-06,1.0450044412594712e-05
Mongolia,2.7392920350351576e-06,4.28303098989937e-06
Montenegro,3.560002209392868e-06,1.6904189759896665e-05
Montserrat,5.7299649728739845e-06,2.5398620350403394e-05
Morocco,5.876052491466212e-07,2.0176671162385104e-06
Mozambique,1.195660661944135e-07,3.637943291310029e-07
Myanmar,1.5210960322088824e-07,4.722103484104702e-07
Namibia,1.2200515672100916e-06,6.410080784827843e-06
Nauru,9.036183341464338e-06,4.47753634850592e-05
Nepal,6.487602442710906e-08,2.1191670960555646e-07
Netherlands,7.200857130914689e-06,2.8344981803882533e-05
Netherlands Antilles,0.0,0.00018896908725181356
New Caledonia,1.2219197038821238e-05,4.7284370977553916e-05
New Zealand,5.250710314233346e-06,2.3608949795692618e-05
Nicaragua,6.97099163128357e-07,3.0097488929837844e-06
Niger,3.856164019460039e-08,1.4390213318166842e-07
Nigeria,3.2633259071682313e-07,7.336450379365519e-07
Niue,2.9950095069920586e-06,1.1226389247311542e-05
Non-OECD (EI),,
Non-OECD (EIA),,
Non-OPEC (EI),,
Non-OPEC (EIA),,
North America,0.0,0.0
North America (EI),,
North America (Ember),,
North America (Shift),,
North Korea,2.3135410289396197e-06,3.919290509516051e-06
North Macedonia,4.037405906438196e-06,1.538876314408398e-05
Northern Mariana Islands,0.0,0.0
Norway,5.324376713217718e-06,4.8102791853708365e-05
OECD (EI),,
OECD (EIA),,
OECD (Ember),,
OECD (Shift),,
OPEC (EI),,
OPEC (EIA),,
OPEC (Shift),,
Oceania,0.0,0.0
Oceania (Ember),,
Oman,4.650520788178095e-06,2.051637574733782e-05
Other Africa (EI),,
Other Americas (EIA),,
Other Asia Pacific (EI),,
Other Asia-Pacific (EIA),,
Other CIS (EI),,
Other Caribbean (EI),,
Other Eastern Africa (EI),,
Other Europe (EI),,
Other Middle Africa (EI),,
Other Middle East (EI),,
Other North America (EI),,
Other Northern Africa (EI),,
Other South America (EI),,
Other South and Central America (EI),,
Other Southern Africa (EI),,
Other Western Africa (EI),,
Pakistan,3.1514621083850934e-07,1.358652404212872e-06
Palestine,5.699645791548837e-07,3.2807548977534576e-06
Panama,1.961122661994147e-06,2.162595099326231e-05
Papua New Guinea,6.484667893574541e-07,2.5871823411244763e-06
Paraguay,7.846750744387856e-07,4.515214534078474e-06
Persian Gulf (EIA),,
Persian Gulf (Shift),,
Peru,9.67615060990409e-07,3.1296696202010697e-06
Philippines,4.3203388878104395e-07,1.6530682053379277e-06
Poland,6.602083726845718e-06,1.525524112509998e-05
Portugal,2.242479985799176e-06,9.852210005850322e-06
Puerto Rico,0.0,2.505615862616669e-05
Qatar,2.7857514709156774e-05,8.902067170545364e-05
Rest of World (EI),,
Reunion,0.0,7.830105225607092e-06
Romania,3.4760034939110836e-06,1.1381867818688065e-05
Russia,1.2145371064898575e-05,5.681181251352851e-05
Rwanda,7.955144090401325e-08,3.800620395541434e-07
Saint Helena,1.6361531090884387e-06,5.654160981931908e-06
Saint Kitts and Nevis,3.558665279428061e-06,1.4818215689465521e-05
Saint Lucia,2.057121529556382e-06,8.245635269873162e-06
Saint Pierre and Miquelon,1.0059613585910677e-05,7.501243767383765e-05
Saint Vincent and the Grenadines,1.482170943718037e-06,6.362384257547961e-06
Samoa,7.991304206509743e-07,4.663318667283765e-06
Sao Tome and Principe,4.91511987237624e-07,2.3048813460646435e-06
Saudi Arabia,9.846277950330824e-06,4.105693530835094e-05
Senegal,4.975301398050723e-07,1.951428219969013e-06
Serbia,6.289870307504064e-06,1.3524251420961552e-05
Serbia and Montenegro,0.0,0.0
Seychelles,3.5365548829478296e-06,3.284754470163124e-05
Sierra Leone,1.1718014486010022e-07,7.139487920282005e-07
Singapore,9.99856931091124e-06,9.886652719142173e-05
Slovakia,8.951385161901328e-06,3.808313120559249e-05
Slovenia,7.440392227442272e-06,3.8946458368492355e-05
Solomon Islands,5.071436295905852e-07,2.202411979085556e-06
Somalia,7.285550840661326e-08,4.054233383485064e-07
South Africa,5.729085392002239e-06,1.1479772684547726e-05
South America,0.0,0.0
South Korea,3.5348258252202417e-06,1.7295282787766487e-05
South Sudan,1.487670384413777e-07,6.465512767208209e-07
South and Central America (EI),,
Spain,3.1931405402336312e-06,1.3680452754078855e-05
Sri Lanka,4.738830419405291e-07,2.556230214084202e-06
Sudan,2.9426956982383634e-07,1.0182728618672565e-06
Suriname,2.2851119111835898e-06,5.9452392037807275e-06
Sweden,5.030527522212801e-06,3.301533586106485e-05
Switzerland,3.950277784619249e-06,2.13547044906641e-05
Syria,1.116909366889191e-06,3.6493396042714538e-06
Taiwan,3.960718519821299e-06,1.649507835958689e-05
Tajikistan,5.577459491052055e-07,5.043782514212868e-06
Tanzania,7.701352421573519e-08,2.2607416749533038e-07
Thailand,1.0482788413591043e-06,4.821109719623909e-06
Togo,2.6611232310153024e-07,9.658848192597952e-07
Tonga,9.914656123856653e-07,4.517502226197579e-06
Trinidad and Tobago,1.2431908070284441e-05,4.212326893003412e-05
Tunisia,9.128197749547653e-07,2.9997100266542283e-06
Turkey,1.6047741073114094e-06,5.750865620047143e-06
Turkmenistan,9.2177550890057e-06,4.280677365943304e-05
Turks and Caicos Islands,5.650540776837639e-06,1.5341425971249364e-05
Tuvalu,7.084420558841869e-07,0.0
U.S. Pacific Islands (EIA),,
U.S. Territories (EIA),,
USSR,0.0,0.0
Uganda,7.514253584486925e-08,3.794343985249545e-07
Ukraine,5.008407112761096e-06,1.1314807611436176e-05
United Arab Emirates,1.5193900766188667e-05,5.958406539632069e-05
United Kingdom,9.693906465489467e-06,1.9728584425091076e-05
United States,1.6828694868449905e-05,4.122669012030798e-05
United States Pacific Islands (Shift),,
United States Territories (Shift),,
United States Virgin Islands,0.0,0.00021123201788004112
Upper-middle-income countries,0.0,0.0
Uruguay,1.7711603447183388e-06,1.0676474793616884e-05
Uzbekistan,4.409082290655694e-06,2.0805233691265925e-05
Vanuatu,4.83566776317974e-07,2.6875716692529545e-06
Venezuela,3.891879285752045e-06,1.3486677965729546e-05
Vietnam,5.90515787984887e-07,1.9547235610173603e-06
Wake Island (EIA),,
Wake Island (Shift),,
West Germany,0.0,0.0
Western Africa (EI),,
Western Europe (EIA),,
Western Sahara,0.0,3.584634053259813e-06
World,0.0,0.0
Yemen,6.523154144447268e-07,2.7133322467510127e-06
Yugoslavia,0.0,0.0
Zambia,3.720589158571171e-07,7.047066545584757e-07
Zimbabwe,1.0886580894419373e-06,1.3631081440922447e-06
